,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
0,0.07891342844708302,0.026465173189730934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03253882750314931,0.0,0.03192151220382291,0.0,0.025979721055439695,0.0,0.0,0.0,0.0,0.03253882750314931,0.07320360127803871,0.0,0.0,0.0,0.039730879134642544,0.0,0.0,0.0,0.0,0.0,0.0405784179053461,0.03382115983077977,0.0,0.0,0.03448786599116615,0.0,0.08291140175739158,0.0,0.0,0.0,0.030156073067610048,0.03382115983077977,0.0,0.0,0.0,0.09274691622380642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09274691622380642,0.0,0.0,0.0,0.13912037433570965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053930479719801014,0.0,0.0,0.0,0.0,0.04637345811190321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13912037433570965,0.04864775251018902,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6945940261803814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.059782899115867254,0.0,0.0,0.0,0.11832300668211787,0.0,0.0,0.0,0.0,0.0,0.0,0.06270520961042284,0.0,0.059161503341058935,0.0,0.0580391119106962,0.0,0.04723585549824788,0.0,0.0,0.0,0.0,0.0,0.06654872707335671,0.05694376870689088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06149301661633336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07874254409157773,0.0,0.08633591123111405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954573060647848,0.0,0.0,0.0,0.27200457580316634,0.0843153766606459,0.0,0.0,0.0,0.0,0.0,0.09805541566668657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06576117557630505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20788732388293513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30156066282495303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46373447677877744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.13152231827203875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0786090820567191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.03137231149991591,0.13596786441095307,0.2157224986780943,0.2512714529985951,0.01194085431856831,0.154132903458052,0.0,0.0,0.047569491563222384,0.01026817950094189,0.0076288944567905505,0.06328048905864285,0.0,0.01194085431856831,0.0,0.0,0.0,0.0095338427400318,0.0,0.0,0.0,0.11639129521673616,0.01194085431856831,0.0,0.01149323813763422,0.0,0.014279315302883256,0.014580139362719648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027411468102871962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015213101480646156,0.0,0.0,0.0,0.03178598225439015,0.014279315302883256,0.0,0.0,0.0,0.0,0.0,0.017017783062677098,0.013705734051435981,0.12563572649929755,0.0,0.017017783062677098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01877058338386892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754116676773784,0.0,0.0,0.015213101480646156,0.016252814180346065,0.16649322047127837,0.0,0.0,0.0,0.0,0.017017783062677098,0.0,0.027931398254972706,0.0,0.0,0.0
6,0.0751556372824506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859361352469521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24747654304010158,0.0,0.24208506838419125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25891121393136807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260545799459923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.12703282940521607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05206212322410707,0.0,0.051074418760000385,0.0,0.0,0.0,0.0,0.0,0.0,0.05206212322410707,0.11712576028797558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20740297682231018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04824971618443035,0.0,0.0,0.0,0.0,0.0,0.0,0.18677343840429328,0.0,0.0692934391785526,0.0,0.0,0.06492546767467178,0.0,0.059756998622210296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07978800933746943,0.0,0.0,0.16367948206180438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16367948206180438,0.0,0.0,0.0,0.0,0.0,0.07597560229779272,0.07086226764193071,0.0,0.0,0.0,0.07783640284875641,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.07256407144714119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859419094057429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166819533539388,0.09513893976310635,0.0,0.0,0.062495817032240476,0.04488114095805721,0.15145572534593102,0.04319872156195333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055970231062828654,0.0932997503725845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04664987518629225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396338989262747,0.0,0.0,0.12792677978525493,0.05151465426888282,0.07870283817150649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396338989262747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.016970629650392317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03610424321827748,0.05364835332870243,0.0,0.0,0.041985583570297295,0.0,0.0,0.0,0.0,0.0,0.0,0.08397116714059459,0.0,0.0,0.0,0.040411707357537435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570777455902916,0.0,0.0,0.04819112829422992,0.0445004719236787,0.0,0.05349122655200986,0.0,0.0,0.0,0.03891106174030365,0.04364020591652079,0.0,0.0,0.0,0.0,0.0,0.0,0.10932875265226005,0.0,0.0,0.0,0.0,0.0,0.04819112829422992,0.0,0.0,0.0,0.06127064748870234,0.1354877910412049,0.0,0.0,0.0,0.0,0.0,0.06599979166491948,0.0,0.054664376326130026,0.0,0.0,0.0,0.0,0.0,0.0,0.059836719710092474,0.0,0.0,0.0,0.05349122655200986,0.05714699047624338,0.1672604664742021,0.0,0.0,0.05846382896667618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0751556372824506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11879276923232787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21341783027063224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316834792529166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23688969138769156,0.2530795012615763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.030235030464700312,0.03650368765125913,0.0,0.0,0.08976228397961514,0.024138629939585533,0.0,0.0,0.0,0.0,0.028674120477966355,0.0,0.0,0.0,0.0,0.07338278766654431,0.12357919369608698,0.0,0.03171298065006946,0.0,0.05984152265307675,0.10415969744820984,0.014960380663269187,0.016828414314185754,0.014399574185009124,0.0,0.0,0.0,0.20831939489641968,0.0,0.0,0.0,0.0,0.0,0.015549958752901055,0.0,0.0,0.01585649032503473,0.019478111509152823,0.0,0.0,0.0,0.0,0.013864861367765673,0.0,0.0,0.0,0.0,0.0,0.0,0.03578035320467617,0.0,0.0,0.02132113045435007,0.021832070248141953,0.018656744116500205,0.02132113045435007,0.017171551817709244,0.026234279993589037,0.06421167763992364,0.02132113045435007,0.021832070248141953,0.048277259879171065,0.020831939489641967,0.0,0.0,0.0,0.0,0.0,0.0,0.019478111509152823,0.07438686958368611,0.0,0.0,0.0,0.02879914837001825,0.0,0.02132113045435007,0.023517167633277335,0.024138629939585533,0.0,0.019060092615441837,0.020362721167216255,0.0,0.021832070248141953,0.0,0.020831939489641967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.35286886706184784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1054850159073497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.019728357111770754,0.0,0.0,0.0,0.03253882750314931,0.0,0.0,0.0,0.0,0.0,0.020788737065758185,0.0,0.0,0.06507765500629863,0.0,0.09576453661146873,0.0,0.025979721055439695,0.2069271959469969,0.0,0.03253882750314931,0.0,0.0,0.07320360127803871,0.0,0.0,0.0,0.11919263740392765,0.0,0.0,0.0,0.0,0.0,0.0,0.03382115983077977,0.0,0.0,0.0,0.0,0.08291140175739158,0.0,0.049867506583930965,0.0,0.0,0.03382115983077977,0.0,0.0,0.0570595582154242,0.0,0.0,0.0,0.0,0.0,0.18549383244761283,0.0,0.0,0.0,0.0,0.0,0.0,0.04637345811190321,0.0,0.052501519409526305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053930479719801014,0.0,0.0,0.0,0.0,0.0,0.0,0.04864775251018902,0.04145570087869579,0.04428891794054044,0.0,0.0,0.0,0.0,0.0,0.04637345811190321,0.0,0.0,0.0,0.0,0.0
15,0.004219969518605443,0.0,0.0,0.0,0.006960177142805469,0.0,0.4539674469098104,0.0,0.0,0.0,0.004446788764557624,0.02950833511780595,0.0,0.027840708571221878,0.0,0.0,0.186855707124841,0.01667147907978849,0.014754167558902975,0.0,0.0,0.009691864955823132,0.013920354285610939,0.0,0.0,0.0,0.033292949175836424,0.008498583939133674,0.0290755948674694,0.05615135876075668,0.0,0.12477452246550144,0.09764202667256783,0.0,0.0072344728332506825,0.05029679667570649,0.007988903835953754,0.014754167558902975,0.009062009153542236,0.0,0.08039120610456263,0.0,0.0,0.006450497039625551,0.0072344728332506825,0.008867529773989318,0.0,0.048821013336283914,0.0,0.009263829088200134,0.016646474587918212,0.0,0.0,0.0,0.0,0.05207925395013005,0.0,0.007988903835953754,0.0,0.2539279995005069,0.02975836942668658,0.04062866573825142,0.0,0.009691864955823132,0.0,0.0,0.0,0.0,0.010941142228187987,0.0,0.009062009153542236,0.0,0.023071863435150677,0.03460779515272602,0.0,0.0,0.01186012755443223,0.009919456475562192,0.0,0.011230271752151334,0.0,0.008867529773989318,0.0,0.0,0.0,0.009473565521053315,0.009691864955823132,0.2698285288202958,0.0,0.04162374628127009,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2768592432151853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.026304474176192163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08315494202641224,0.0,0.0,0.13015530025094998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26031060050189997,0.14640719157553836,0.0,0.0,0.15564452266490678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13528462917677214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12062428322361919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854938185355768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.04332502011299436,0.09963359450354929,0.22130590395296373,0.2148124573011736,0.07656194807955355,0.14823958617712754,0.0,0.0,0.0,0.013167430149451943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036677253740172625,0.0,0.0,0.0,0.0,0.0,0.0,0.014738387691258592,0.0,0.0,0.018696884546114078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027663237994120467,0.0,0.032459168421292414,0.0,0.0390171307551757,0.0,0.0,0.0,0.014191093396110372,0.01591584013101777,0.0,0.0,0.0,0.0,0.0,0.01831112192920551,0.0,0.02038042386325683,0.06546841231859232,0.06703729803792897,0.019095726325841597,0.0,0.0,0.13425778581323347,0.0,0.0,0.0,0.049413195392375854,0.021322102765984566,0.0,0.0,0.0,0.02182280410619744,0.0,0.0,0.019936420009858676,0.0,0.02537904961580554,0.0,0.0,0.0,0.0,0.0,0.02407051274755039,0.0,0.0,0.0,0.0,0.0,0.022345766012642994,0.0,0.0,0.0,0.02182280410619744,0.0,0.0,0.0,0.0,0.0
19,0.08768157961306752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15327939120612455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188150697850779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22733259780885537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19683961834121305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12435905016797726,0.0,0.15327939120612455,0.0,0.0,0.0,0.1418733753556726,0.0,0.0,0.0,0.0,0.14461699867197794,0.0,0.0,0.32534931099731546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18828839249844612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38496352361677616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.011956579823173451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48869952211087453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476169764090381,0.0,0.0,0.0,0.41497859671488674,0.0,0.0,0.21376137729843536,0.0,0.0,0.07702707471578785,0.0,0.0,0.0,0.0,0.0548292226377842,0.0,0.0,0.0,0.0,0.0,0.0,0.07074751416118527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929997052096632,0.0,0.0,0.0,0.0,0.19611083133337315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08633591123111405,0.0,0.0,0.0,0.0,0.0,0.27677475448509503,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.08768156012827855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1269978491155956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183125841790008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.03288059463827469,0.04410862124774122,0.0,0.0,0.10846275653611846,0.0,0.0,0.0,0.0,0.0,0.06929578906426415,0.0,0.0,0.0,0.0,0.10640503890599241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056368598778489654,0.0,0.0622468734610576,0.0,0.14121630418052125,0.0,0.0,0.08311250958800981,0.0,0.0,0.056368598778489654,0.0,0.18482031434406646,0.0,0.0,0.0,0.06485188822673758,0.0,0.0,0.0,0.079141252261632,0.0,0.0,0.0622468734610576,0.095099262107386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690928336462791,0.07381486200398639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
